handler,itemName,nbtInfo,modId,modRequired,excludedModId,priority,minVersion,maxVersion,itemNotes
advsolar.client.nei.MTRecipeHandler,AdvancedSolarPanel:BlockMolecularTransformer,,AdvancedSolarPanel,TRUE,,,,,
appeng.integration.modules.NEIHelpers.NEIGrinderRecipeHandler,appliedenergistics2:tile.BlockGrinder,,appliedenergistics2,TRUE,dreamcraft,,,,
appeng.integration.modules.NEIHelpers.NEIInscriberRecipeHandler,appliedenergistics2:tile.BlockInscriber,,appliedenergistics2,TRUE,,,,,
fox.spiteful.avaritia.compat.nei.CompressionHandler,Avaritia:Neutronium_Compressor,,Avaritia,TRUE,,,,,
extreme,Avaritia:Dire_Crafting,,Avaritia,TRUE,,,,,
extreme,avaritiaddons:ExtremeAutoCrafter,,avaritiaddons,TRUE,,,,,
WayofTime.alchemicalWizardry.client.nei.NEIAlchemyRecipeHandler,AWWayofTime:blockWritingTable,,AWWayofTime,TRUE,,,,,
WayofTime.alchemicalWizardry.client.nei.NEIAltarRecipeHandler,AWWayofTime:Altar,,AWWayofTime,TRUE,,,,,
bw.fuels.acidgens,gregtech:gt.blockmachines:12726,,bartworks,TRUE,,,,,
bw.fuels.acidgens,gregtech:gt.blockmachines:12727,,bartworks,TRUE,,,,,
bw.fuels.acidgens,gregtech:gt.blockmachines:12728,,bartworks,TRUE,,,,,
bw.recipe.cal,gregtech:gt.blockmachines:12735,,bartworks,TRUE,,,,,
gg.recipe.naquadah_reactor,gregtech:gt.blockmachines:12732,,GoodGenerator,TRUE,,,,,
gg.recipe.naquadah_fuel_refine_factory,gregtech:gt.blockmachines:16999,,GoodGenerator,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12699,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12700,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12701,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12702,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12703,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12704,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12705,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12706,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12707,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12708,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12709,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12710,,bartworks,TRUE,,,,,
bw.recipe.biolab,gregtech:gt.blockmachines:12711,,bartworks,TRUE,,,,,
bw.recipe.BacteriaVat,gregtech:gt.blockmachines:12712,,bartworks,TRUE,,,,,
gt.recipe.electricimplosioncompressor,gregtech:gt.blockmachines:12734,,bartworks,TRUE,,,,,todo: remove from ordinal recipe
buildcraft.compat.nei.RecipeHandlerRefinery,BuildCraft|Factory:refineryBlock,,BuildCraft|Factory,TRUE,,,,,
buildcraft.compat.nei.RecipeHandlerAssemblyTable,BuildCraft|Silicon:laserTableBlock,,BuildCraft|Silicon,TRUE,,,,,
buildcraft.compat.nei.RecipeHandlerIntegrationTable,BuildCraft|Silicon:laserTableBlock:2,,BuildCraft|Silicon,TRUE,,,,,missing transferRect
team.chisel.compat.nei.RecipeHandlerChisel,chisel:chisel,,chisel,TRUE,,,,,
team.chisel.compat.nei.RecipeHandlerChisel,chisel:diamondChisel,,chisel,TRUE,,,,,
team.chisel.compat.nei.RecipeHandlerChisel,chisel:obsidianChisel,,chisel,TRUE,,,,,
team.chisel.compat.nei.RecipeHandlerChisel,chisel:netherStarChisel,,chisel,TRUE,,,,,
crazypants.enderio.nei.AlloySmelterRecipeHandler,EnderIO:blockAlloySmelter,,EnderIO,TRUE,,,,,
crazypants.enderio.nei.EnchanterRecipeHandler,EnderIO:blockEnchanter,,EnderIO,TRUE,,,,,
crazypants.enderio.nei.SagMillRecipeHandler,EnderIO:blockSagMill,,EnderIO,TRUE,,,,,
crazypants.enderio.nei.SliceAndSpliceRecipeHandler,EnderIO:blockSliceAndSplice,,EnderIO,TRUE,,,,,
crazypants.enderio.nei.SoulBinderRecipeHandler,EnderIO:blockSoulBinder,,EnderIO,TRUE,,,,,
crazypants.enderio.nei.VatRecipeHandler,EnderIO:blockVat,,EnderIO,TRUE,,,,,
com.rwtema.extrautils.nei.EnderConstructorHandler,ExtraUtilities:endConstructor,,ExtraUtilities,TRUE,,,,,
com.rwtema.extrautils.nei.EnderConstructorHandler,ExtraUtilities:endConstructor:2,,ExtraUtilities,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerBottler,Forestry:factory,,Forestry,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerCarpenter,Forestry:factory:1,,Forestry,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerCentrifuge,Forestry:factory:2,,Forestry,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerFabricator,Forestry:factory2,,Forestry,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerFermenter,Forestry:factory:3,,Forestry,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerMoistener,Forestry:factory:4,,Forestry,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerSqueezer,Forestry:factory:5,,Forestry,TRUE,,,,,
forestry.factory.recipes.nei.NEIHandlerStill,Forestry:factory:6,,Forestry,TRUE,,,,,
galaxyspace.core.nei.rocket.RocketT1RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.core.nei.BuggyRecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.core.nei.BuggyRecipeHandler,GalacticraftCore:item.schematic:0,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.core.nei.CircuitFabricatorRecipeHandler,GalacticraftCore:tile.machine2:4,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.core.nei.ElectricIngotCompressorRecipeHandler,GalacticraftCore:tile.machine2,,GalacticraftCore,TRUE,,,,,not tested
micdoodle8.mods.galacticraft.core.nei.IngotCompressorRecipeHandler,GalacticraftCore:tile.machine:12,,GalacticraftCore,TRUE,,,,,not tested
micdoodle8.mods.galacticraft.core.nei.RefineryRecipeHandler,GalacticraftCore:tile.refinery,,GalacticraftCore,TRUE,,,,,not tested
micdoodle8.mods.galacticraft.planets.asteroids.nei.AstroMinerRecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.planets.asteroids.nei.AstroMinerRecipeHandler,GalacticraftMars:item.schematic:2,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.planets.mars.nei.CargoRocketRecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.planets.mars.nei.CargoRocketRecipeHandler,GalacticraftMars:item.schematic:1,,GalacticraftCore,TRUE,,,,,missing transferRect
micdoodle8.mods.galacticraft.planets.mars.nei.GasLiquefierRecipeHandler,GalacticraftMars:tile.marsMachineT2,,GalacticraftCore,TRUE,,,,,not tested
micdoodle8.mods.galacticraft.planets.mars.nei.MethaneSynthesizerRecipeHandler,GalacticraftMars:tile.marsMachineT2:4,,GalacticraftCore,TRUE,,,,,not tested
galaxyspace.core.nei.rocket.RocketT2RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalacticraftMars,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT2RecipeHandler,GalacticraftCore:item.schematic:1,,GalacticraftMars,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT3RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalacticraftMars,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT3RecipeHandler,GalacticraftMars:item.schematic:0,,GalacticraftMars,TRUE,,,,,missing transferRect
galaxyspace.core.nei.AssemblyMachineRecipeHandler,GalaxySpace:assemblymachine,,GalaxySpace,TRUE,,,,,cannot test
galaxyspace.core.nei.rocket.RocketT4RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT4RecipeHandler,GalaxySpace:item.SchematicTier4,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT5RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT5RecipeHandler,GalaxySpace:item.SchematicTier5,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT6RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT6RecipeHandler,GalaxySpace:item.SchematicTier6,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT7RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT7RecipeHandler,GalaxySpace:item.SchematicTier7,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT8RecipeHandler,GalacticraftCore:tile.rocketWorkbench,,GalaxySpace,TRUE,,,,,missing transferRect
galaxyspace.core.nei.rocket.RocketT8RecipeHandler,GalaxySpace:item.SchematicTier8,,GalaxySpace,TRUE,,,,,missing transferRect
net.bdew.gendustry.nei.ExtractorHandler,gendustry:Extractor,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.ImprinterHandler,gendustry:Imprinter,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.LiquifierHandler,gendustry:Liquifier,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.MutagenProducerHandler,gendustry:MutagenProducer,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.MutatronHandler,gendustry:Mutatron,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.MutatronHandler,gendustry:MutatronAdv,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.ReplicatorHandler,gendustry:Replicator,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.SamplerHandler,gendustry:Sampler,,gendustry,TRUE,,,,,
net.bdew.gendustry.nei.TransposerHandler,gendustry:Transposer,,gendustry,TRUE,,,,,
smelting,IC2:blockMachine:1,,IC2,TRUE,,-10,,,vanilla->IC2
smelting,IC2:blockMachine:2,,IC2,TRUE,,-10,,,
smelting,IC2:blockMachine:13,,IC2,TRUE,,-10,,,
ic2.neiIntegration.core.recipehandler.BlastFurnaceRecipeHandler,IC2:blockMachine3:1,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.BlockCutterRecipeHandler,IC2:blockMachine3:2,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.CentrifugeRecipeHandler,IC2:blockMachine2:3,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.CompressorRecipeHandler,IC2:blockMachine:5,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.ExtractorRecipeHandler,IC2:blockMachine:4,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.FluidCannerRecipeHandler,IC2:blockMachine:6,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.LatheRecipeHandler,IC2:blockMachine3:8,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.MaceratorRecipeHandler,IC2:blockMachine:3,,IC2,TRUE,,,,,
metalformer,IC2:blockMachine2:4,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.OreWashingRecipeHandler,IC2:blockMachine2:5,,IC2,TRUE,,,,,
ic2.neiIntegration.core.recipehandler.SolidCannerRecipeHandler,IC2:blockMachine2:9,,IC2,TRUE,,,,,
gtpp.recipe.alloyblastsmelter,gregtech:gt.blockmachines:810,,miscutils,TRUE,,,,,
gtpp.recipe.rocketenginefuel,gregtech:gt.blockmachines:793,,miscutils,TRUE,,,,,
gtpp.recipe.rocketenginefuel,gregtech:gt.blockmachines:794,,miscutils,TRUE,,,,,
gtpp.recipe.rocketenginefuel,gregtech:gt.blockmachines:795,,miscutils,TRUE,,,,,
gtpp.recipe.rocketenginefuel,gregtech:gt.blockmachines:996,,miscutils,TRUE,,,,,
gtpp.recipe.cyclotron,gregtech:gt.blockmachines:828,,miscutils,TRUE,,,,,
gtpp.recipe.chemicaldehydrator,gregtech:gt.blockmachines:911,,miscutils,TRUE,,,,,currently in GT's autoregister
gtpp.recipe.chemicaldehydrator,gregtech:gt.blockmachines:995,,miscutils,TRUE,,,,,
gtpp.recipe.slowfusionreactor,gregtech:gt.blockmachines:31015,,miscutils,TRUE,,,,,cannot find
gtpp.recipe.RTGgenerators,gregtech:gt.blockmachines:869,,miscutils,TRUE,,,,,
gtpp.recipe.cokeoven,gregtech:gt.blockmachines:791,,miscutils,TRUE,,,,,
gtpp.recipe.semifluidgeneratorfuels,gregtech:gt.blockmachines:837,,miscutils,TRUE,,,,,
gtpp.recipe.semifluidgeneratorfuels,gregtech:gt.blockmachines:838,,miscutils,TRUE,,,,,
gtpp.recipe.semifluidgeneratorfuels,gregtech:gt.blockmachines:839,,miscutils,TRUE,,,,,
gtpp.recipe.semifluidgeneratorfuels,gregtech:gt.blockmachines:31026,,miscutils,TRUE,,,,,
gtpp.recipe.fishpond,gregtech:gt.blockmachines:829,,miscutils,TRUE,,,,,
gtpp.recipe.multimixer,gregtech:gt.blockmachines:811,,miscutils,TRUE,,,,,
gtpp.recipe.cryogenicfreezer,gregtech:gt.blockmachines:910,,miscutils,TRUE,,,,,
gtpp.recipe.fissionfuel,gregtech:gt.blockmachines:835,,miscutils,TRUE,,,,,
gtpp.recipe.geothermalfuel,gregtech:gt.blockmachines:830,,miscutils,TRUE,,,,,cannot find recipe
gtpp.recipe.lftr,gregtech:gt.blockmachines:751,,miscutils,TRUE,,,,,
gtpp.recipe.lftr.2,gregtech:gt.blockmachines:751,,miscutils,TRUE,,,,,
gtpp.recipe.matterfab2,gregtech:gt.blockmachines:799,,miscutils,TRUE,,,,,
gtpp.recipe.multicentrifuge,gregtech:gt.blockmachines:790,,miscutils,TRUE,,,,,
gtpp.recipe.multielectro,gregtech:gt.blockmachines:796,,miscutils,TRUE,,,,,
gtpp.recipe.simplewasher,gregtech:gt.blockmachines:767,,miscutils,TRUE,,,,,
gtpp.recipe.simplewasher,gregtech:gt.blockmachines:31017,,miscutils,TRUE,,,,,
gtpp.recipe.simplewasher,gregtech:gt.blockmachines:31018,,miscutils,TRUE,,,,,
gtpp.recipe.simplewasher,gregtech:gt.blockmachines:31019,,miscutils,TRUE,,,,,
gtpp.recipe.simplewasher,gregtech:gt.blockmachines:31020,,miscutils,TRUE,,,,,
gtpp.recipe.vacfurnace,gregtech:gt.blockmachines:995,,miscutils,TRUE,,,,,
gtPlusPlus.nei.GT_NEI_FlotationCell,gregtech:gt.blockmachines:31028,,miscutils,TRUE,,,,,
gtPlusPlus.nei.GT_NEI_FluidReactor,gregtech:gt.blockmachines:998,,miscutils,TRUE,,,,,
gtPlusPlus.nei.GT_NEI_MillingMachine,gregtech:gt.blockmachines:31027,,miscutils,TRUE,,,,,
tonius.neiintegration.mods.harvestcraft.RecipeHandlerApiary,harvestcraft:apiary,,harvestcraft,TRUE,,,,,
tonius.neiintegration.mods.harvestcraft.RecipeHandlerChurn,harvestcraft:churn,,harvestcraft,TRUE,,,,,
tonius.neiintegration.mods.harvestcraft.RecipeHandlerOven,harvestcraft:oven,,harvestcraft,TRUE,,,,,
tonius.neiintegration.mods.harvestcraft.RecipeHandlerPresser,harvestcraft:presser,,harvestcraft,TRUE,,,,,
tonius.neiintegration.mods.harvestcraft.RecipeHandlerQuern,harvestcraft:quern,,harvestcraft,TRUE,,,,,
tonius.neiintegration.mods.railcraft.RecipeHandlerBlastFurnace,Railcraft:machine.alpha:12,,Railcraft,TRUE,,,,,
tonius.neiintegration.mods.railcraft.RecipeHandlerCokeOven,Railcraft:machine.alpha:7,,Railcraft,TRUE,,,,,
tonius.neiintegration.mods.railcraft.RecipeHandlerRockCrusher,Railcraft:machine.alpha:15,,Railcraft,TRUE,,,,,
tonius.neiintegration.mods.railcraft.RecipeHandlerRollingMachineShaped,Railcraft:machine.alpha:8,,Railcraft,TRUE,,,,,
tonius.neiintegration.mods.railcraft.RecipeHandlerRollingMachineShapeless,Railcraft:machine.alpha:8,,Railcraft,TRUE,,,,,
lumien.randomthings.Handler.ModCompability.NEI.ImbuingStationRecipeHandler,RandomThings:imbuingStation,,RandomThings,TRUE,,,,,
gt.recipe.researchStation,gregtech:gt.blockmachines:15331,,tectech,TRUE,,,,,
gt.recipe.em_scanner,tectech:item.em.definitionScanStorage,,tectech,TRUE,,,,,no recipe? don't know
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.ArcaneShapedRecipeHandler,Thaumcraft:blockTable:15,,Thaumcraft,TRUE,,,,,
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.ArcaneShapelessRecipeHandler,Thaumcraft:blockTable:15,,Thaumcraft,TRUE,,,,,
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.CrucibleRecipeHandler,Thaumcraft:blockMetalDevice,,Thaumcraft,TRUE,,,,,
com.djgiannuzz.thaumcraftneiplugin.nei.recipehandler.InfusionRecipeHandler,Thaumcraft:blockStoneDevice:2,,Thaumcraft,TRUE,,,,,
ru.timeconqueror.tcneiadditions.nei.arcaneworkbench.ArcaneCraftingShapedHandler,Thaumcraft:blockTable:15,,Thaumcraft,TRUE,,,,,
tconstruct.plugins.nei.RecipeHandlerAlloying,TConstruct:Smeltery,,TConstruct,TRUE,,,,,
tconstruct.plugins.nei.RecipeHandlerCastingBasin,TConstruct:SearedBlock:2,,TConstruct,TRUE,,,,,
tconstruct.plugins.nei.RecipeHandlerCastingTable,TConstruct:SearedBlock,,TConstruct,TRUE,,,,,
tconstruct.plugins.nei.RecipeHandlerDryingRack,TConstruct:Armor.DryingRack,,TConstruct,TRUE,,,,,
tconstruct.plugins.nei.RecipeHandlerMelting,TConstruct:Smeltery,,TConstruct,TRUE,,,,,
alkalus.main.nei.NEI_Handler_Cauldron,witchery:cauldron,,WitcheryExtras,TRUE,,,,,
alkalus.main.nei.NEI_Handler_Distillery,witchery:distilleryidle,,WitcheryExtras,TRUE,,,,,
alkalus.main.nei.NEI_Handler_Kettle,witchery:kettle,,WitcheryExtras,TRUE,,,,,not working well
alkalus.main.nei.NEI_Handler_Oven,witchery:witchesovenidle,,WitcheryExtras,TRUE,,,,,not working well
alkalus.main.nei.NEI_Handler_SpinningWheel,witchery:spinningwheel,,WitcheryExtras,TRUE,,,,,
com.emoniph.witchery.integration.NEICauldronRecipeHandler,witchery:cauldron,,witchery,TRUE,,,,,
com.emoniph.witchery.integration.NEIDistilleryRecipeHandler,witchery:distilleryidle,,witchery,TRUE,,,,,
com.emoniph.witchery.integration.NEIKettleRecipeHandler,witchery:kettle,,witchery,TRUE,,,,,
com.emoniph.witchery.integration.NEISpinningWheelRecipeHandler,witchery:spinningwheel,,witchery,TRUE,,,,,
com.emoniph.witchery.integration.NEIWitchesOvenRecipeHandler,witchery:witchesovenidle,,witchery,TRUE,,,,,
witchinggadgets.client.nei.NEISpinningWheelHandler,WitchingGadgets:WG_WoodenDevice,,WitchingGadgets,TRUE,,,,,
gt.recipe.anvil,gregtech:gt.multitileentity:32031,,gregapi_post,TRUE,,,,,All GT6 catalysts listed below are automatically converted from handlers.csv and untested. Feel free to make changes and submit PRs.
gt.recipe.anvil.bend.big,gregtech:gt.multitileentity:32031,,gregapi_post,TRUE,,,,,
gt.recipe.anvil.bend.small,gregtech:gt.multitileentity:32031,,gregapi_post,TRUE,,,,,
gt.recipe.aquaticfarm,gregtech:gt.multitileentity:17131,,gregapi_post,TRUE,,,,,
gt.recipe.assembler,gregtech:gt.multitileentity:20621,,gregapi_post,TRUE,,,,,
gt.recipe.autoclave,gregtech:gt.multitileentity:22004,,gregapi_post,TRUE,,,,,
gt.recipe.bath,gregtech:gt.multitileentity:22002,,gregapi_post,TRUE,,,,,
gt.recipe.bedrockorelist,gregtech:gt.multitileentity:17999,,gregapi_post,TRUE,,,,,
gt.recipe.biolab,gregtech:gt.multitileentity:17127,,gregapi_post,TRUE,,,,,
gt.recipe.boxinator,gregtech:gt.multitileentity:20581,,gregapi_post,TRUE,,,,,
gt.recipe.bumblelyzer,gregtech:gt.multitileentity:20541,,gregapi_post,TRUE,,,,,
gt.recipe.bumblequeen,gregtech:gt.multiitem.bumblebee:1,"{""gt.bumble"": {}}",gregapi_post,TRUE,,,,,
gt.recipe.burnmixer,gregtech:gt.multitileentity:20521,,gregapi_post,TRUE,,,,,
gt.recipe.byproductlist,minecraft:diamond_ore,,gregapi_post,TRUE,,,,,
gt.recipe.canner,gregtech:gt.multitileentity:20161,,gregapi_post,TRUE,,,,,
gt.recipe.catalyticcracking,gregtech:gt.multitileentity:20481,,gregapi_post,TRUE,,,,,
gt.recipe.centrifuge,gregtech:gt.multitileentity:20081,,gregapi_post,TRUE,,,,,
gt.recipe.clustermill,gregtech:gt.multitileentity:20141,,gregapi_post,TRUE,,,,,
gt.recipe.coagulator,gregtech:gt.multitileentity:22000,,gregapi_post,TRUE,,,,,
gt.recipe.cokeoven,gregtech:gt.multitileentity:17000,,gregapi_post,TRUE,,,,,
gt.recipe.compressor,gregtech:gt.multitileentity:20101,,gregapi_post,TRUE,,,,,
gt.recipe.crackingtower,gregtech:gt.multitileentity:17115,,gregapi_post,TRUE,,,,,
gt.recipe.cruciblealloying,gregtech:gt.multitileentity:1005,,gregapi_post,TRUE,,,,,
gt.recipe.cruciblesmelting,gregtech:gt.multitileentity:1005,,gregapi_post,TRUE,,,,,
gt.recipe.crusher,gregtech:gt.multitileentity:20021,,gregapi_post,TRUE,,,,,
gt.recipe.cryodistillationtower,gregtech:gt.multitileentity:17111,,gregapi_post,TRUE,,,,,
